segment_id,track_id,original_audio_id,label,score,run_id,model,variant,split,threshold,prediction
seg_008543,sample_02946,I Fell - Mod Fun,1,2.1390788712318605,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008652,sample_02983,March of the GPA Mechanics - [t]ghost,1,-0.3408064340418866,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008653,sample_02983,March of the GPA Mechanics - [t]ghost,1,0.8478980311352264,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008654,sample_02983,March of the GPA Mechanics - [t]ghost,1,1.8789585706151872,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008655,sample_02984,March of the GPA Mechanics - [t]ghost,1,-0.24678899619103234,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008656,sample_02984,March of the GPA Mechanics - [t]ghost,1,0.10149723071821792,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008657,sample_02984,March of the GPA Mechanics - [t]ghost,1,2.7135855998019065,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008700,sample_02999,New Life (take 1) - Bird Names,1,0.6350256913634216,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008701,sample_02999,New Life (take 1) - Bird Names,1,0.5606877723823446,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008702,sample_02999,New Life (take 1) - Bird Names,1,1.9442034001134147,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008703,sample_03000,New Life (take 1) - Bird Names,1,1.1371533225687829,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008704,sample_03000,New Life (take 1) - Bird Names,1,0.8269816637204228,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008705,sample_03000,New Life (take 1) - Bird Names,1,0.9279307829149648,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008706,sample_03001,Night Drive - Decktonic,1,0.49359066276660307,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008707,sample_03001,Night Drive - Decktonic,1,0.7011492116949523,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008708,sample_03001,Night Drive - Decktonic,1,1.08745552775967,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008709,sample_03002,Night Drive - Decktonic,1,0.8686242337057382,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008710,sample_03002,Night Drive - Decktonic,1,0.6387660032252792,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008711,sample_03002,Night Drive - Decktonic,1,1.4029464596660042,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008724,sample_03007,Norweigian Wood II - Bird Names,1,0.2753917697004635,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008725,sample_03007,Norweigian Wood II - Bird Names,1,0.1067643298668779,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008726,sample_03007,Norweigian Wood II - Bird Names,1,2.0018966001815075,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008727,sample_03008,Norweigian Wood II - Bird Names,1,0.5352626582535175,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008728,sample_03008,Norweigian Wood II - Bird Names,1,1.2746077252875505,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008729,sample_03008,Norweigian Wood II - Bird Names,1,1.872801226280053,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008736,sample_03011,Nuo Maisemat - Paavoharju,1,1.1429357322490354,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008737,sample_03011,Nuo Maisemat - Paavoharju,1,0.11626627870197159,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008738,sample_03011,Nuo Maisemat - Paavoharju,1,1.802861941413554,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008739,sample_03012,Nuo Maisemat - Paavoharju,1,1.6292727735714645,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008740,sample_03012,Nuo Maisemat - Paavoharju,1,1.0001770731309807,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008741,sample_03012,Nuo Maisemat - Paavoharju,1,1.0583545131772147,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008844,sample_03047,Roller Star - Monroeville Music Center,1,0.11935677910386633,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008845,sample_03047,Roller Star - Monroeville Music Center,1,0.2805208105917302,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008846,sample_03047,Roller Star - Monroeville Music Center,1,1.6911810279813702,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008847,sample_03048,Roller Star - Monroeville Music Center,1,0.7239251695717163,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008848,sample_03048,Roller Star - Monroeville Music Center,1,-0.019130850720401438,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008849,sample_03048,Roller Star - Monroeville Music Center,1,1.961130917418983,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008850,sample_03049,"Roundtrip - Oh Yeah, the Future",1,0.8058011819450701,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008851,sample_03049,"Roundtrip - Oh Yeah, the Future",1,0.40785631288916546,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008852,sample_03049,"Roundtrip - Oh Yeah, the Future",1,2.492000687862263,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008853,sample_03050,"Roundtrip - Oh Yeah, the Future",1,1.0053745509655432,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008854,sample_03050,"Roundtrip - Oh Yeah, the Future",1,0.042133234639687545,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008855,sample_03050,"Roundtrip - Oh Yeah, the Future",1,1.8794859137578541,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008862,sample_03053,SD (Ill Mix) - H-LR,1,-0.2988386710243337,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008863,sample_03053,SD (Ill Mix) - H-LR,1,-0.10770619379946433,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008864,sample_03053,SD (Ill Mix) - H-LR,1,1.9383705554535966,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008865,sample_03054,SD (Ill Mix) - H-LR,1,1.9499757926298407,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008866,sample_03054,SD (Ill Mix) - H-LR,1,0.7206235718472853,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008867,sample_03054,SD (Ill Mix) - H-LR,1,1.4636631386101642,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008868,sample_03055,Scramby Eggs - Andy G. Cohen,1,1.0672770376745675,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008869,sample_03055,Scramby Eggs - Andy G. Cohen,1,0.022113984298218203,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008870,sample_03055,Scramby Eggs - Andy G. Cohen,1,1.1203031592528203,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008871,sample_03056,Scramby Eggs - Andy G. Cohen,1,0.5971016041450702,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008872,sample_03056,Scramby Eggs - Andy G. Cohen,1,0.2119503857604736,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008873,sample_03056,Scramby Eggs - Andy G. Cohen,1,0.37188513235554943,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008910,sample_03069,Soleares&beats - Malaventura,1,1.0995612716494596,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008911,sample_03069,Soleares&beats - Malaventura,1,0.5414653045135069,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008912,sample_03069,Soleares&beats - Malaventura,1,2.3417884819510535,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008913,sample_03070,Soleares&beats - Malaventura,1,1.5331288477931593,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008914,sample_03070,Soleares&beats - Malaventura,1,0.6944858066847113,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008915,sample_03070,Soleares&beats - Malaventura,1,1.680623284995985,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008934,sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.7096807919889485,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008935,sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,1.3655530317856763,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008936,sample_03077,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,2.209407660239474,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_008937,sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,-0.1418982174082679,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008938,sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.20937042971851122,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_008939,sample_03078,Stockholm Syndrome / People Should Be More Aware - Bird Names,1,0.9108839515450021,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009030,sample_03109,The girl just faded - Los Llamarada,1,0.8229611829807926,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009031,sample_03109,The girl just faded - Los Llamarada,1,-0.11848737315708247,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009032,sample_03109,The girl just faded - Los Llamarada,1,0.7357411320765318,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009033,sample_03110,The girl just faded - Los Llamarada,1,0.500360792795519,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009034,sample_03110,The girl just faded - Los Llamarada,1,0.0332863941805448,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009035,sample_03110,The girl just faded - Los Llamarada,1,1.4877375731459292,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009042,sample_03113,Time Is Love - Silence is full of birds,1,0.6558872854906944,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009043,sample_03113,Time Is Love - Silence is full of birds,1,0.5550967803055343,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009044,sample_03113,Time Is Love - Silence is full of birds,1,1.616645385646122,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009045,sample_03114,Time Is Love - Silence is full of birds,1,0.8804714412213244,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009046,sample_03114,Time Is Love - Silence is full of birds,1,0.10140263396667992,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009047,sample_03114,Time Is Love - Silence is full of birds,1,1.0795371401175402,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009078,sample_03125,Voxel - Andy G. Cohen,1,1.0596149856516082,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009079,sample_03125,Voxel - Andy G. Cohen,1,-0.5546257375642052,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009080,sample_03125,Voxel - Andy G. Cohen,1,0.9103973948684332,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009081,sample_03126,Voxel - Andy G. Cohen,1,1.7432018603038661,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009082,sample_03126,Voxel - Andy G. Cohen,1,0.03457732583845319,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009083,sample_03126,Voxel - Andy G. Cohen,1,1.2924343081900882,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009114,sample_03137,Windows of the Skull - Sarin,1,1.320248796961336,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009115,sample_03137,Windows of the Skull - Sarin,1,-0.47776781273884117,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009116,sample_03137,Windows of the Skull - Sarin,1,2.7759570945132492,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009117,sample_03138,Windows of the Skull - Sarin,1,1.0978060628584487,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009118,sample_03138,Windows of the Skull - Sarin,1,-0.170583871319967,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009119,sample_03138,Windows of the Skull - Sarin,1,0.3819874941513593,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009168,sample_03155,mystery team 2090 - Jesse Futerman,1,2.1434258327701405,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009169,sample_03155,mystery team 2090 - Jesse Futerman,1,0.4927578256059718,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009170,sample_03155,mystery team 2090 - Jesse Futerman,1,1.980981207328136,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009171,sample_03156,mystery team 2090 - Jesse Futerman,1,1.1619502208461592,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009172,sample_03156,mystery team 2090 - Jesse Futerman,1,0.7654346005343782,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009173,sample_03156,mystery team 2090 - Jesse Futerman,1,1.0469149309703543,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009192,sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.3234314990300394,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009193,sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.6765849427930168,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009194,sample_03163,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.19331679794274037,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009195,sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.7298795675987704,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009196,sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,-0.37833937941755624,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009197,sample_03164,Новый Нью-Йорк 2 - Чокнутый Пропеллер,1,0.6646327996496638,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009207,sample_03168,2 (Wasn't There) - Isle of Pine,1,1.3136334348660261,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009208,sample_03168,2 (Wasn't There) - Isle of Pine,1,0.6766540438452935,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009209,sample_03168,2 (Wasn't There) - Isle of Pine,1,1.4269374729802853,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009228,sample_03175,Agora - Malaventura,1,0.1522214943550812,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009229,sample_03175,Agora - Malaventura,1,1.4554596134474687,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009230,sample_03175,Agora - Malaventura,1,1.8823214521229152,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009279,sample_03192,Beyond Luxury - Mors Ontologica,1,0.010118386743210639,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009280,sample_03192,Beyond Luxury - Mors Ontologica,1,1.1953916118196262,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009281,sample_03192,Beyond Luxury - Mors Ontologica,1,1.7317483510926783,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009324,sample_03207,CopperNickle - UncleBibby,1,-0.9612486864283596,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,0
seg_009325,sample_03207,CopperNickle - UncleBibby,1,1.4849329275766834,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009326,sample_03207,CopperNickle - UncleBibby,1,2.0180423864661168,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009339,sample_03212,Daylight Savings - My brother Daniel,1,1.72542787831379,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009340,sample_03212,Daylight Savings - My brother Daniel,1,0.6785601559021183,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009341,sample_03212,Daylight Savings - My brother Daniel,1,1.205289387707622,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009375,sample_03224,Empty Pockets - Pete Prodoehl,1,1.4084808274591811,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009376,sample_03224,Empty Pockets - Pete Prodoehl,1,1.3441720107612012,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009377,sample_03224,Empty Pockets - Pete Prodoehl,1,1.1661784392679462,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009393,sample_03230,Evil Cannot Create - Caleb Lemond,1,1.1651413777905857,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009394,sample_03230,Evil Cannot Create - Caleb Lemond,1,1.4318420879369032,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
seg_009395,sample_03230,Evil Cannot Create - Caleb Lemond,1,2.2498941463484385,classical_20260919T110356Z,RBF-SVM,baseline,val,0.5196503294173163,1
